2018-01-15 04:06:27 Unknown item (entry=43625) in creature_equip_template.itemEntry1 for entry = 32179, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43479) in creature_equip_template.itemEntry1 for entry = 32191, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43479) in creature_equip_template.itemEntry2 for entry = 32191, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 32216, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=36749) in creature_equip_template.itemEntry1 for entry = 32222, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=36749) in creature_equip_template.itemEntry2 for entry = 32222, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=20719) in creature_equip_template.itemEntry1 for entry = 32226, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12331) in creature_equip_template.itemEntry1 for entry = 32228, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13160) in creature_equip_template.itemEntry1 for entry = 32241, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5856) in creature_equip_template.itemEntry3 for entry = 32251, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5856) in creature_equip_template.itemEntry3 for entry = 32252, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5856) in creature_equip_template.itemEntry3 for entry = 32253, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=44169) in creature_equip_template.itemEntry1 for entry = 32255, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13722) in creature_equip_template.itemEntry1 for entry = 32257, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41180) in creature_equip_template.itemEntry1 for entry = 32259, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=32884) in creature_equip_template.itemEntry1 for entry = 32262, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13722) in creature_equip_template.itemEntry1 for entry = 32263, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34816) in creature_equip_template.itemEntry1 for entry = 32269, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34816) in creature_equip_template.itemEntry2 for entry = 32269, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=44439) in creature_equip_template.itemEntry1 for entry = 32273, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=28678) in creature_equip_template.itemEntry1 for entry = 32276, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=31669) in creature_equip_template.itemEntry1 for entry = 32279, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41176) in creature_equip_template.itemEntry1 for entry = 32284, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2201) in creature_equip_template.itemEntry1 for entry = 32290, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=19987) in creature_equip_template.itemEntry1 for entry = 32297, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33276) in creature_equip_template.itemEntry1 for entry = 32299, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41358) in creature_equip_template.itemEntry1 for entry = 32301, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=11591) in creature_equip_template.itemEntry1 for entry = 32302, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14870) in creature_equip_template.itemEntry1 for entry = 32307, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2178) in creature_equip_template.itemEntry1 for entry = 32308, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=35561) in creature_equip_template.itemEntry1 for entry = 32310, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=35561) in creature_equip_template.itemEntry2 for entry = 32310, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=35939) in creature_equip_template.itemEntry1 for entry = 32311, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40276) in creature_equip_template.itemEntry1 for entry = 32312, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40276) in creature_equip_template.itemEntry2 for entry = 32312, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34876) in creature_equip_template.itemEntry1 for entry = 32321, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=44727) in creature_equip_template.itemEntry1 for entry = 32322, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=31609) in creature_equip_template.itemEntry1 for entry = 32324, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12865) in creature_equip_template.itemEntry3 for entry = 32324, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30670) in creature_equip_template.itemEntry1 for entry = 32325, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12941) in creature_equip_template.itemEntry3 for entry = 32325, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=44726) in creature_equip_template.itemEntry1 for entry = 32340, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12869) in creature_equip_template.itemEntry2 for entry = 32340, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34875) in creature_equip_template.itemEntry1 for entry = 32341, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=32530) in creature_equip_template.itemEntry1 for entry = 32342, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33168) in creature_equip_template.itemEntry1 for entry = 32343, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13292) in creature_equip_template.itemEntry3 for entry = 32343, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 32346, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12869) in creature_equip_template.itemEntry2 for entry = 32346, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34899) in creature_equip_template.itemEntry1 for entry = 32349, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14870) in creature_equip_template.itemEntry1 for entry = 32355, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=31609) in creature_equip_template.itemEntry1 for entry = 32356, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=18062) in creature_equip_template.itemEntry1 for entry = 32359, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12183) in creature_equip_template.itemEntry1 for entry = 32363, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 32364, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12869) in creature_equip_template.itemEntry2 for entry = 32364, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2179) in creature_equip_template.itemEntry1 for entry = 32365, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42775) in creature_equip_template.itemEntry3 for entry = 32365, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 32367, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=20718) in creature_equip_template.itemEntry1 for entry = 32369, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=6231) in creature_equip_template.itemEntry3 for entry = 32369, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=20718) in creature_equip_template.itemEntry1 for entry = 32371, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=6231) in creature_equip_template.itemEntry3 for entry = 32371, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=20718) in creature_equip_template.itemEntry1 for entry = 32372, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=6231) in creature_equip_template.itemEntry3 for entry = 32372, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14837) in creature_equip_template.itemEntry1 for entry = 32373, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=6231) in creature_equip_template.itemEntry3 for entry = 32373, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13723) in creature_equip_template.itemEntry1 for entry = 32374, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=6231) in creature_equip_template.itemEntry3 for entry = 32374, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=35781) in creature_equip_template.itemEntry1 for entry = 32375, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=6231) in creature_equip_template.itemEntry3 for entry = 32375, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=11505) in creature_equip_template.itemEntry2 for entry = 32376, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34520) in creature_equip_template.itemEntry1 for entry = 32380, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=29638) in creature_equip_template.itemEntry2 for entry = 32380, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5305) in creature_equip_template.itemEntry1 for entry = 32381, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 32381, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14836) in creature_equip_template.itemEntry1 for entry = 32382, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14824) in creature_equip_template.itemEntry1 for entry = 32383, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14874) in creature_equip_template.itemEntry1 for entry = 32386, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=11506) in creature_equip_template.itemEntry2 for entry = 32386, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5305) in creature_equip_template.itemEntry1 for entry = 32387, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=28365) in creature_equip_template.itemEntry1 for entry = 32393, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34717) in creature_equip_template.itemEntry1 for entry = 32395, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2200) in creature_equip_template.itemEntry1 for entry = 32396, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2201) in creature_equip_template.itemEntry1 for entry = 32397, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=3695) in creature_equip_template.itemEntry2 for entry = 32397, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 32402, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12869) in creature_equip_template.itemEntry2 for entry = 32402, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13861) in creature_equip_template.itemEntry1 for entry = 32403, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13862) in creature_equip_template.itemEntry2 for entry = 32403, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=31609) in creature_equip_template.itemEntry1 for entry = 32405, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=18062) in creature_equip_template.itemEntry1 for entry = 32407, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41358) in creature_equip_template.itemEntry1 for entry = 32409, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1895) in creature_equip_template.itemEntry1 for entry = 32414, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12932) in creature_equip_template.itemEntry2 for entry = 32417, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2703) in creature_equip_template.itemEntry1 for entry = 32419, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13859) in creature_equip_template.itemEntry2 for entry = 32419, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2703) in creature_equip_template.itemEntry1 for entry = 32420, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13859) in creature_equip_template.itemEntry2 for entry = 32420, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13861) in creature_equip_template.itemEntry1 for entry = 32421, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13862) in creature_equip_template.itemEntry2 for entry = 32421, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13861) in creature_equip_template.itemEntry1 for entry = 32424, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13862) in creature_equip_template.itemEntry2 for entry = 32424, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13861) in creature_equip_template.itemEntry1 for entry = 32426, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13862) in creature_equip_template.itemEntry2 for entry = 32426, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14874) in creature_equip_template.itemEntry1 for entry = 32438, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=11506) in creature_equip_template.itemEntry2 for entry = 32438, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40759) in creature_equip_template.itemEntry3 for entry = 32438, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 32443, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43692) in creature_equip_template.itemEntry1 for entry = 32468, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12786) in creature_equip_template.itemEntry1 for entry = 32476, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12523) in creature_equip_template.itemEntry3 for entry = 32476, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12523) in creature_equip_template.itemEntry3 for entry = 32477, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2196) in creature_equip_template.itemEntry1 for entry = 32478, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33276) in creature_equip_template.itemEntry1 for entry = 32479, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41764) in creature_equip_template.itemEntry1 for entry = 32486, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41764) in creature_equip_template.itemEntry2 for entry = 32486, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41371) in creature_equip_template.itemEntry1 for entry = 32488, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=37308) in creature_equip_template.itemEntry1 for entry = 32496, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41259) in creature_equip_template.itemEntry1 for entry = 32501, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40644) in creature_equip_template.itemEntry1 for entry = 32505, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40644) in creature_equip_template.itemEntry1 for entry = 32508, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=17462) in creature_equip_template.itemEntry1 for entry = 32510, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=32953) in creature_equip_template.itemEntry1 for entry = 32511, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12183) in creature_equip_template.itemEntry1 for entry = 32518, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 32523, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 32524, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40770) in creature_equip_template.itemEntry1 for entry = 32540, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=22199) in creature_equip_template.itemEntry1 for entry = 32566, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=36778) in creature_equip_template.itemEntry1 for entry = 32572, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33295) in creature_equip_template.itemEntry1 for entry = 32573, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=11021) in creature_equip_template.itemEntry3 for entry = 32573, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34058) in creature_equip_template.itemEntry1 for entry = 32576, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12629) in creature_equip_template.itemEntry1 for entry = 32584, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=32632) in creature_equip_template.itemEntry1 for entry = 32587, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=32632) in creature_equip_template.itemEntry1 for entry = 32588, forced to 0.
